,,,,, Esperado ,,,"49,234",,,,,,359,,,,,,,,
,TEC21,1,,, Identificado ,"48,825",,"48,005","49,637",52,"1,382","1,663","1,618","49,184",,,,,,,,
,TERM,202511,,,,,,,,,,,,0.70%,,,Programa,Campus,sem avance,,,
,ProyecciÛn MT,ProyecciÛn MT,ProyecciÛn MT,ProyecciÛn MT,ProyecciÛn MT,ProyecciÛn MT,HistÛrico,HistÛrico,HistÛrico,C·lculo,C·lculo,C·lculo,C·lculo,C·lculo,,,NEG,Monterrey,4,ad23,8,
CAMPUS_INSCRIPCION,CAMPUS_INSCRIPCION,ENTRADA_TERM,PROGRAMATERM, SEMESTRE_AVANCE_GENERACION ,GENERACION, Sum of TOTAL_AGRUPACION , TERM 202313 por sem avance , TERM 202411 por sem avance , TERM 202413 , Programa en InglÈs sin BGB , Var AA , VAR ACTUAL , Ajuste , MT Ajustada ,,,NEG,Monterrey,5,fj24,3,-63%
Puebla,Puebla,ESC,LDI,8,202113,10,7,9,17,0,29%,-40%,29%,22,-12,,,,,,,
Puebla,Puebla,ESC,LDI,10,202013,1,6,6,2,0,0%,-50%,-50%,1, -   ,,,,,,,
Puebla,Puebla,ESC,LDI,12,201813,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Puebla,Puebla,ESC,LDI,12,201913,1,1,2,0,0,100%,,,1, -   ,,,,,,,
Puebla,Puebla,ICT,ITC,4,202313,48,5,41,3,0,720%,1492%,1492%,48, -   ,,,,,,,
Puebla,Puebla,ICT,ITC,5,202311,3,1,1,1,0,0%,200%,200%,3, -   ,,,,,,,
Puebla,Puebla,ICT,ITC,6,202213,42,34,32,43,0,-6%,-1%,-6%,40,2,,,,,,,
Puebla,Puebla,ICT,ITC,7,202211,3,1,1,1,0,0%,200%,0%,1,2,,,,,,,
Puebla,Puebla,ICT,ITC,8,202113,36,22,27,22,0,23%,64%,23%,27,9,,,,,,,
Puebla,Puebla,ICT,ITC,9,202111,2, -   ,1,1,0,,100%,100%,2, -   ,,,,,,,
Puebla,Puebla,ICT,ITC,10,202013,4,8,5,4,0,-38%,0%,0%,4, -   ,,,,,,,
Puebla,Puebla,ICT,ITC,12,201613,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Puebla,Puebla,ICT,ITC,12,201913,0, -   ,1,2,0,,-79%,-79%,0, -   ,,,,,,,
Puebla,Puebla,ICT,ICT,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Puebla,Puebla,ICT,ICT,2,202413,73,72,68,76,0,-6%,-4%,-4%,73, -   ,,,,,,,
Puebla,Puebla,ICT,ICT,4,202313,1,38,1,45,0,-97%,-98%,-98%,1, -   ,,,,,,,
Puebla,Puebla,ICT,ICT,6,202213,0, -   ,1,0,0,,,,0, -   ,,,,,,,
Puebla,Puebla,ICT,ICT,12,201613,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Puebla,Puebla,ICT,ICT,12,201813,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Puebla,Puebla,ICT,IRS,4,202313,16,17,12,18,0,-29%,-9%,-9%,16, -   ,,,,,,,
Puebla,Puebla,ICT,IRS,6,202213,15,13,12,12,0,-8%,27%,-8%,11,4,,,,,,,
Puebla,Puebla,ICT,IRS,8,202113,12,8,9,5,0,13%,143%,13%,6,7,,,,,,,
Puebla,Puebla,ICT,IRS,10,202013,2,3,2,2,0,-33%,0%,0%,2, -   ,,,,,,,
Puebla,Puebla,ICT,IRS,12,201713,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Puebla,Puebla,ICT,IRS,12,201913,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Puebla,Puebla,CIS,LED,4,202313,21,20,26,29,0,30%,-27%,-27%,21, -   ,,,,,,,
Puebla,Puebla,CIS,LED,6,202213,24,28,28,25,0,0%,-4%,0%,25,-1,,,,,,,
Puebla,Puebla,CIS,LED,7,202211,3, -   ,0,2,0,,50%,50%,3, -   ,,,,,,,
Puebla,Puebla,CIS,LED,8,202113,20,26,24,30,0,-8%,-32%,-8%,28,-7,,,,,,,
Puebla,Puebla,CIS,LED,10,202013,17,22,14,23,0,-36%,-25%,-25%,17, -   ,,,,,,,
Puebla,Puebla,CIS,LED,11,202011,1, -   ,0,2,0,,-30%,-30%,1, -   ,,,,,,,
Puebla,Puebla,CIS,LED,12,201713,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Puebla,Puebla,CIS,LED,12,201913,3,1,1,13,0,0%,-80%,-80%,3, -   ,,,,,,,
Puebla,Puebla,CIS,CIS,1,202511,4, -   ,1,0,0,,,,4, -   ,,,,,,,
Puebla,Puebla,CIS,CIS,2,202413,47,53,51,49,0,-4%,-5%,-5%,47, -   ,,,,,,,
Puebla,Puebla,CIS,CIS,3,202411,1, -   ,0,1,0,,-20%,-20%,1, -   ,,,,,,,
Puebla,Puebla,CIS,CIS,4,202313,3,32,2,16,0,-94%,-84%,-84%,3, -   ,,,,,,,
Puebla,Puebla,CIS,CIS,6,202213,0, -   ,0,2,0,,-100%,-100%,0,0,,,,,,,
Puebla,Puebla,CIS,LEC,3,202411,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Puebla,Puebla,CIS,LEC,4,202313,10,4,16,2,0,300%,412%,412%,10, -   ,,,,,,,
Puebla,Puebla,CIS,LEC,6,202213,11,8,8,14,0,0%,-18%,0%,14,-3,,,,,,,
Puebla,Puebla,CIS,LEC,7,202211,1, -   ,0,1,0,,0%,0%,1, -   ,,,,,,,
Puebla,Puebla,CIS,LEC,8,202113,11,11,12,8,0,9%,43%,9%,9,3,,,,,,,
Puebla,Puebla,CIS,LEC,10,202013,5,10,5,5,0,-50%,0%,0%,5, -   ,,,,,,,
Puebla,Puebla,CIS,LEC,12,201913,5, -   ,0,1,0,,412%,412%,5, -   ,,,,,,,
Puebla,Puebla,CIS,LRI,4,202313,6, -   ,12,0,0,,,,6, -   ,,,,,,,
Puebla,Puebla,CIS,LRI,6,202213,8,8,8,11,0,0%,-32%,0%,11,-3,,,,,,,
Puebla,Puebla,CIS,LRI,7,202211,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Puebla,Puebla,CIS,LRI,8,202113,6,9,7,7,0,-22%,-12%,-22%,5,1,,,,,,,
Puebla,Puebla,CIS,LRI,10,202013,1,2,2,5,0,0%,-80%,-80%,1, -   ,,,,,,,
Puebla,Puebla,IBQ,IBT,4,202313,25,1,21,2,0,2000%,1169%,1169%,25, -   ,,,,,,,
Puebla,Puebla,IBQ,IBT,6,202213,25,39,38,20,0,-3%,26%,-3%,19,6,,,,,,,
Puebla,Puebla,IBQ,IBT,7,202211,1, -   ,0,1,0,,-4%,-4%,1, -   ,,,,,,,
Puebla,Puebla,IBQ,IBT,8,202113,31,26,29,34,0,12%,-10%,12%,38,-7,,,,,,,
Puebla,Puebla,IBQ,IBT,10,202013,5,16,13,12,0,-19%,-57%,-57%,5, -   ,,,,,,,
Puebla,Puebla,IBQ,IBT,12,201813,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Puebla,Puebla,IBQ,IBT,12,201913,4,1,1,6,0,0%,-42%,-42%,4, -   ,,,,,,,
Puebla,Puebla,IBQ,IBQ,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Puebla,Puebla,IBQ,IBQ,2,202413,43,42,37,47,0,-12%,-8%,-8%,43, -   ,,,,,,,
Puebla,Puebla,IBQ,IBQ,4,202313,0,31,0,34,0,-100%,-100%,-100%,0,0,,,,,,,
Puebla,Puebla,IBQ,IBQ,6,202213,1,3,0,0,0,-100%,,,1, -   ,,,,,,,
Puebla,Puebla,IBQ,IQ,4,202313,9,1,10,0,0,900%,,,9, -   ,,,,,,,
Puebla,Puebla,IBQ,IQ,6,202213,7,6,5,10,0,-17%,-32%,-17%,8,-2,,,,,,,
Puebla,Puebla,IBQ,IQ,7,202211,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Puebla,Puebla,IBQ,IQ,8,202113,9,8,10,6,0,25%,57%,25%,8,2,,,,,,,
Puebla,Puebla,IBQ,IQ,10,202013,2,1,1,2,0,0%,0%,0%,2, -   ,,,,,,,
Puebla,Puebla,IBQ,IDS,2,202413,2, -   ,0,0,0,,,,2, -   ,,,,,,,
Puebla,Puebla,IBQ,IDS,3,202411,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Puebla,Puebla,AMC/ESC,ARQ,2,202413,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Puebla,Puebla,AMC/ESC,ARQ,4,202313,45,35,34,53,0,-3%,-15%,-15%,45, -   ,,,,,,,
Puebla,Puebla,AMC/ESC,ARQ,6,202213,28,48,46,36,0,-4%,-23%,-4%,35,-7,,,,,,,
Puebla,Puebla,AMC/ESC,ARQ,7,202211,1,2,3,4,0,50%,-88%,50%,6,-6,,,,,,,
Puebla,Puebla,AMC/ESC,ARQ,8,202113,34,25,26,36,0,4%,-6%,4%,37,-4,,,,,,,
Puebla,Puebla,AMC/ESC,ARQ,10,202013,4,12,8,13,0,-33%,-67%,-67%,4, -   ,,,,,,,
Puebla,Puebla,AMC/ESC,ARQ,12,201813,1,2,0,0,0,-100%,,,1, -   ,,,,,,,
Puebla,Puebla,AMC/ESC,ARQ,12,201913,3,2,1,2,0,-50%,47%,47%,3, -   ,,,,,,,
Puebla,Puebla,AMC/IIT,IC,2,202413,2, -   ,0,0,0,,,,2, -   ,,,,,,,
Puebla,Puebla,AMC/IIT,IC,4,202313,25,22,23,16,0,5%,59%,59%,25, -   ,,,,,,,
Puebla,Puebla,AMC/IIT,IC,6,202213,20,20,20,23,0,0%,-12%,0%,23,-3,,,,,,,
Puebla,Puebla,AMC/IIT,IC,7,202211,0, -   ,0,1,0,,-93%,-93%,0, -   ,,,,,,,
Puebla,Puebla,AMC/IIT,IC,8,202113,20,14,18,19,0,29%,6%,29%,24,-4,,,,,,,
Puebla,Puebla,AMC/IIT,IC,10,202013,2,9,9,5,0,0%,-58%,-58%,2, -   ,,,,,,,
Puebla,Puebla,AMC/IIT,IC,12,201913,3,4,3,5,0,-25%,-40%,-40%,3, -   ,,,,,,,
Puebla,Puebla,AMC,AMC,1,202511,4, -   ,1,0,0,,,,4, -   ,,,,,,,
Puebla,Puebla,AMC,AMC,2,202413,47,39,37,47,0,-5%,1%,1%,47, -   ,,,,,,,
Puebla,Puebla,AMC,LUB,2,202413,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Puebla,Puebla,ICI,ICI,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Puebla,Puebla,ICI,ICI,2,202413,10,14,14,14,0,0%,-29%,-29%,10, -   ,,,,,,,
Puebla,Puebla,ICI,INA,2,202413,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Puebla,Puebla,ICI,IDM,2,202413,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Puebla,Puebla,IPU,IPU,(blank),(blank),3, -   ,0,0,0,,,,3, -   ,,,,,,,
Toluca,Toluca,IIT,IIT,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Toluca,Toluca,IIT,IIT,2,202413,129,136,120,145,0,-12%,-11%,-11%,129, -   ,,,,,,,
Toluca,Toluca,IIT,IIT,3,202411,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Toluca,Toluca,IIT,IIT,4,202313,4,92,1,98,0,-99%,-96%,-96%,4, -   ,,,,,,,
Toluca,Toluca,IIT,IIT,6,202213,0,1,0,0,0,-100%,,,0, -   ,,,,,,,
Toluca,Toluca,IIT,IIT,12,201613,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Toluca,Toluca,IIT,IMT,4,202313,35,1,31,4,0,3000%,778%,778%,35, -   ,,,,,,,
Toluca,Toluca,IIT,IMT,6,202213,30,42,42,29,0,0%,4%,0%,29,1,,,,,,,
Toluca,Toluca,IIT,IMT,8,202113,27,24,34,37,0,42%,-28%,42%,52,-26,,,,,,,
Toluca,Toluca,IIT,IMT,10,202013,1,11,6,4,0,-45%,-71%,-71%,1, -   ,,,,,,,
Toluca,Toluca,IIT,IMT,12,201813,1,2,0,0,0,-100%,,,1, -   ,,,,,,,
Toluca,Toluca,IIT,IMT,12,201913,3,2,0,3,0,-100%,0%,0%,3, -   ,,,,,,,
Toluca,Toluca,IIT,IIS,3,202411,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Toluca,Toluca,IIT,IIS,4,202313,30, -   ,28,3,0,,896%,896%,30, -   ,,,,,,,
Toluca,Toluca,IIT,IIS,6,202213,25,13,13,29,0,0%,-15%,0%,29,-4,,,,,,,
Toluca,Toluca,IIT,IIS,8,202113,21,25,26,13,0,4%,58%,4%,14,7,,,,,,,
Toluca,Toluca,IIT,IIS,10,202013,2,5,4,4,0,-20%,-49%,-49%,2, -   ,,,,,,,
Toluca,Toluca,IIT,IIS,12,201813,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Toluca,Toluca,IIT,IM,4,202313,24,2,25,3,0,1150%,698%,698%,24, -   ,,,,,,,
Toluca,Toluca,IIT,IM,6,202213,22,21,22,25,0,5%,-13%,5%,26,-4,,,,,,,
Toluca,Toluca,IIT,IM,8,202113,20,23,26,23,0,13%,-12%,13%,26,-6,,,,,,,
Toluca,Toluca,IIT,IM,10,202013,3,7,7,4,0,0%,-25%,-25%,3, -   ,,,,,,,
Toluca,Toluca,IIT,IM,12,201713,2,1,0,0,0,-100%,,,2, -   ,,,,,,,
Toluca,Toluca,IIT,IM,12,201813,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Toluca,Toluca,IIT,IM,12,201913,2,1,1,2,0,0%,0%,0%,2, -   ,,,,,,,
Toluca,Toluca, NEG ,NEG,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Toluca,Toluca, NEG ,NEG,2,202413,99,104,90,102,0,-13%,-3%,-3%,99, -   ,,,,,,,
Toluca,Toluca, NEG ,NEG,3,202411,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Toluca,Toluca, NEG ,NEG,4,202313,3,89,5,69,0,-94%,-95%,-95%,3, -   ,,,,,,,
Toluca,Toluca, NEG ,NEG,6,202213,1,5,2,3,0,-60%,-72%,-60%,1,0,,,,,,,
Toluca,Toluca, NEG ,NEG,8,202113,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Toluca,Toluca, NEG ,NEG,12,201413,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Toluca,Toluca, NEG ,NEG,12,201813,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Toluca,Toluca, NEG ,LEM,4,202313,21,1,12,2,0,1100%,948%,948%,21, -   ,,,,,,,
Toluca,Toluca, NEG ,LEM,6,202213,22,19,18,12,0,-5%,85%,-5%,11,11,,,,,,,
Toluca,Toluca, NEG ,LEM,8,202113,27,27,27,18,0,0%,48%,0%,18,9,,,,,,,
Toluca,Toluca, NEG ,LEM,10,202013,5,5,4,6,0,-20%,-16%,-16%,5, -   ,,,,,,,
Toluca,Toluca, NEG ,LEM,12,201913,4, -   ,0,2,0,,96%,96%,4, -   ,,,,,,,
Toluca,Toluca, NEG ,CPF,4,202313,17,3,23,1,0,667%,1620%,1620%,17, -   ,,,,,,,
Toluca,Toluca, NEG ,CPF,6,202213,18,14,16,26,0,14%,-32%,14%,30,-12,,,,,,,
Toluca,Toluca, NEG ,CPF,8,202113,22,24,23,16,0,-4%,39%,-4%,15,7,,,,,,,
Toluca,Toluca, NEG ,CPF,10,202013,5,3,4,5,0,33%,0%,0%,5, -   ,,,,,,,
Toluca,Toluca, NEG ,CPF,12,201813,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Toluca,Toluca, NEG ,CPF,12,201913,1, -   ,1,0,0,,,,1, -   ,,,,,,,
Toluca,Toluca, NEG ,BGB,4,202313,18, -   ,28,11,0,,60%,60%,18, -   ,,,,,,,
Toluca,Toluca, NEG ,BGB,6,202213,17,16,18,29,0,13%,-40%,13%,33,-15,,,,,,,
Toluca,Toluca, NEG ,BGB,8,202113,21,19,21,15,0,11%,40%,11%,17,4,,,,,,,
Toluca,Toluca, NEG ,BGB,10,202013,3, -   ,0,3,0,,0%,0%,3, -   ,,,,,,,
Toluca,Toluca, NEG ,BGB,12,201913,3, -   ,0,0,0,,,,3, -   ,,,,,,,
Toluca,Toluca, NEG ,LAE,4,202313,16,1,9,2,0,800%,679%,679%,16, -   ,,,,,,,
Toluca,Toluca, NEG ,LAE,6,202213,14,35,36,7,0,3%,97%,3%,7,7,,,,,,,
Toluca,Toluca, NEG ,LAE,8,202113,15,16,16,30,0,0%,-49%,0%,30,-15,,,,,,,
Toluca,Toluca, NEG ,LAE,10,202013,2,8,7,6,0,-13%,-66%,-66%,2, -   ,,,,,,,
Toluca,Toluca, NEG ,LAE,12,201913,1, -   ,0,1,0,,0%,0%,1, -   ,,,,,,,
Toluca,Toluca, NEG ,LAF,6,202213,1,1,1,0,0,0%,,,1, -   ,,,,,,,
Toluca,Toluca, NEG ,LAF,8,202113,2,1,2,0,0,100%,,,2, -   ,,,,,,,
Toluca,Toluca, NEG ,LIN,12,201913,1, -   ,0,2,0,,-50%,-50%,1, -   ,,,,,,,
Toluca,Toluca, NEG ,LDE,8,202113,, -   ,0,0,0,,,, -   , -   ,,,,,,,
Toluca,Toluca,ESC,ESC,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Toluca,Toluca,ESC,ESC,2,202413,77,88,85,84,0,-3%,-8%,-8%,77, -   ,,,,,,,
Toluca,Toluca,ESC,ESC,4,202313,1,3,0,2,0,-100%,-75%,-75%,1, -   ,,,,,,,
Toluca,Toluca,ESC,LDI,2,202413,2, -   ,0,0,0,,,,2, -   ,,,,,,,
Toluca,Toluca,ESC,LDI,4,202313,24,21,21,17,0,0%,39%,39%,24, -   ,,,,,,,
Toluca,Toluca,ESC,LDI,6,202213,15,6,6,19,0,0%,-21%,0%,19,-4,,,,,,,
Toluca,Toluca,ESC,LDI,8,202113,14,13,14,6,0,8%,140%,8%,6,8,,,,,,,
Toluca,Toluca,ESC,LDI,10,202013,4,2,2,4,0,0%,0%,0%,4, -   ,,,,,,,
Toluca,Toluca,ESC,LDI,12,201913,1,1,1,1,0,0%,0%,0%,1, -   ,,,,,,,
Toluca,Toluca,ESC,LC,4,202313,16,17,17,18,0,0%,-11%,-11%,16, -   ,,,,,,,
Toluca,Toluca,ESC,LC,6,202213,15,13,10,16,0,-23%,-6%,-23%,12,3,,,,,,,
Toluca,Toluca,ESC,LC,8,202113,10,11,10,8,0,-9%,28%,-9%,7,3,,,,,,,
Toluca,Toluca,ESC,LC,10,202013,1,11,7,3,0,-36%,-63%,-63%,1, -   ,,,,,,,
Toluca,Toluca,ESC,LC,12,201613,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Toluca,Toluca,IBQ,IBT,4,202313,27,4,26,2,0,550%,1242%,1242%,27, -   ,,,,,,,
Toluca,Toluca,IBQ,IBT,6,202213,22,18,18,23,0,0%,-6%,0%,23,-1,,,,,,,
Toluca,Toluca,IBQ,IBT,8,202113,19,42,47,16,0,12%,19%,12%,18,1,,,,,,,
Toluca,Toluca,IBQ,IBT,10,202013,5,24,5,17,0,-79%,-73%,-73%,5, -   ,,,,,,,
Toluca,Toluca,IBQ,IBT,12,201913,1, -   ,0,3,0,,-63%,-63%,1, -   ,,,,,,,
Toluca,Toluca,IBQ,IBQ,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Toluca,Toluca,IBQ,IBQ,2,202413,39,43,42,43,0,-2%,-9%,-9%,39, -   ,,,,,,,
Toluca,Toluca,IBQ,IBQ,3,202411,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Toluca,Toluca,IBQ,IBQ,4,202313,2,27,1,33,0,-96%,-95%,-95%,2, -   ,,,,,,,
Toluca,Toluca,ICT,ITC,4,202313,31,2,22,1,0,1000%,3002%,3002%,31, -   ,,,,,,,
Toluca,Toluca,ICT,ITC,6,202213,20,23,22,23,0,-4%,-15%,-4%,22,-2,,,,,,,
Toluca,Toluca,ICT,ITC,8,202113,20,14,18,17,0,29%,19%,29%,22,-2,,,,,,,
Toluca,Toluca,ICT,ITC,10,202013,2,7,6,2,0,-14%,0%,0%,2, -   ,,,,,,,
Toluca,Toluca,ICT,ITC,12,201913,3,1,1,1,0,0%,187%,187%,3, -   ,,,,,,,
Toluca,Toluca,ICT,ICT,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Toluca,Toluca,ICT,ICT,2,202413,33,34,29,32,0,-15%,2%,2%,33, -   ,,,,,,,
Toluca,Toluca,ICT,ICT,4,202313,0,23,2,27,0,-91%,-100%,-100%,0,0,,,,,,,
Toluca,Toluca,ICT,ICT,6,202213,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Toluca,Toluca,ICT,ICT,12,201813,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Toluca,Toluca,AMC/ESC,ARQ,2,202413,1, -   ,0,0,0,,,,1, -   ,,,,,,,
Toluca,Toluca,AMC/ESC,ARQ,4,202313,23,32,30,35,0,-6%,-35%,-35%,23, -   ,,,,,,,
Toluca,Toluca,AMC/ESC,ARQ,6,202213,18,29,27,26,0,-7%,-30%,-7%,24,-6,,,,,,,
Toluca,Toluca,AMC/ESC,ARQ,8,202113,18,18,18,23,0,0%,-20%,0%,23,-5,,,,,,,
Toluca,Toluca,AMC/ESC,ARQ,10,202013,2,4,2,4,0,-50%,-48%,-48%,2, -   ,,,,,,,
Toluca,Toluca,AMC/ESC,ARQ,12,201811,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Toluca,Toluca,CIS,LED,4,202313,9,15,15,12,0,0%,-28%,-28%,9, -   ,,,,,,,
Toluca,Toluca,CIS,LED,6,202213,5,12,9,13,0,-25%,-60%,-25%,10,-5,,,,,,,
Toluca,Toluca,CIS,LED,8,202113,5,5,5,7,0,0%,-25%,0%,7,-2,,,,,,,
Toluca,Toluca,CIS,LED,10,202013,1,16,4,5,0,-75%,-76%,-76%,1, -   ,,,,,,,
Toluca,Toluca,CIS,LED,12,201813,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Toluca,Toluca,CIS,LED,12,201913,1,1,1,4,0,0%,-75%,-75%,1, -   ,,,,,,,
Toluca,Toluca,CIS,CIS,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Toluca,Toluca,CIS,CIS,2,202413,22,19,18,23,0,-5%,-4%,-4%,22, -   ,,,,,,,
Toluca,Toluca,CIS,CIS,4,202313,0,9,0,1,0,-100%,-99%,-99%,0,0,,,,,,,
Toluca,Toluca,CIS,CIS,6,202213,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Toluca,Toluca,CIS,CIS,8,202113,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Toluca,Toluca,ICI,ICI,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Toluca,Toluca,ICI,ICI,2,202413,8,9,8,8,0,-11%,-3%,-3%,8, -   ,,,,,,,
Toluca,Toluca,ICI,IDM,2,202413,0, -   ,0,0,0,,,,0, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,NEG,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,NEG,2,202413,111,105,101,122,0,-4%,-9%,-9%,111, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,NEG,4,202313,4,91,2,97,0,-98%,-96%,-96%,4, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,NEG,6,202213,1,1,1,2,0,0%,-56%,0%,2,-1,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAF,4,202313,25, -   ,24,1,0,,2423%,2423%,25, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAF,6,202213,20,28,21,22,0,-25%,-8%,-25%,17,4,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAF,8,202113,22,22,20,15,0,-9%,49%,-9%,14,9,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAF,10,202013,2, -   ,0,2,0,,2%,2%,2, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAE,4,202313,19, -   ,17,0,0,,,,19, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAE,6,202213,16,22,20,16,0,-9%,2%,-9%,15,2,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAE,8,202113,24,19,20,15,0,5%,58%,5%,16,8,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAE,10,202013,5,5,7,6,0,40%,-16%,-16%,5, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAE,12,201813,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LAE,12,201913,2,1,1,2,0,0%,-1%,-1%,2, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LEM,4,202313,14, -   ,8,0,0,,,,14, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LEM,6,202213,14,19,16,8,0,-16%,80%,-16%,7,8,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LEM,8,202113,18,16,16,16,0,0%,11%,0%,16,2,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LEM,10,202013,1,1,2,2,0,100%,-50%,-50%,1, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LIN,4,202313,12, -   ,19,0,0,,,,12, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LIN,6,202213,12,16,16,18,0,0%,-36%,0%,18,-6,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LIN,8,202113,16,13,14,16,0,8%,-3%,8%,17,-2,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LIN,10,202013,1,3,3,1,0,0%,0%,0%,1, -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LDE,8,202113,, -   ,0,0,0,,,, -   , -   ,,,,,,,
Sonora Norte,Sonora Norte, NEG ,LDE,12,201913,1,1,0,0,0,-100%,,,1, -   ,,,,,,,
Sonora Norte,Sonora Norte,IIT,IMT,4,202313,35,1,38,1,0,3700%,3373%,3373%,35, -   ,,,,,,,
Sonora Norte,Sonora Norte,IIT,IMT,6,202213,43,21,20,37,0,-5%,16%,-5%,35,8,,,,,,,
Sonora Norte,Sonora Norte,IIT,IMT,8,202113,29,42,43,22,0,2%,33%,2%,23,7,,,,,,,
Sonora Norte,Sonora Norte,IIT,IMT,10,202013,2,3,2,3,0,-33%,-32%,-32%,2, -   ,,,,,,,
Sonora Norte,Sonora Norte,IIT,IIT,1,202511, -   , -   ,0,0,0,,,, -   , -   ,,,,,,,
Sonora Norte,Sonora Norte,IIT,IIT,2,202413,100,83,85,113,0,2%,-11%,-11%,100, -   ,,,,,,,
Sonora Norte,Sonora Norte,IIT,IIT,4,202313,0,68,0,66,0,-100%,-100%,-100%,0,0,,,,,,,
Sonora Norte,Sonora Norte,IIT,IIT,6,202213,0, -   ,0,1,0,,-95%,-95%,0, -   ,,,,,,,
Sonora Norte,Sonora Norte,IIT,IIS,4,202313,16, -   ,23,2,0,,724%,724%,16, -   ,,,,,,,
Sonora Norte,Sonora Norte,IIT,IIS,6,202213,15,30,30,24,0,0%,-37%,0%,24,-9,,,,,,,
Sonora Norte,Sonora Norte,IIT,IIS,8,202113,12,18,17,29,0,-6%,-60%,-6%,27,-16,,,,,,,
Sonora Norte,Sonora Norte,IIT,IIS,10,202013,1, -   ,0,1,0,,0%,0%,1, -   ,,,,,,,
Sonora Norte,Sonora Norte,IIT,IID,6,202213,3, -   ,0,0,0,,,,3, -   ,,,,,,,
Sonora Norte,Sonora Norte,IIT,IID,8,202113,2,3,3,0,0,0%,,,2, -   ,,,,,,,
