TASAXPIN_CALCULO_ORIGINAL,TASA_PROPORCIONAL_CALCULO_ORIGINAL,TASAXPIN_ELIMINAR_OFERTA,TASA_PROPORCIONAL_ELIMINAR_OFERTA,PROGRAMA_ENTRADA_PIN,CAMPUS_PIN,GENERACION,SEMESTRE_AVANCE_GENERACION
0.23896104329592222,0.6344827701305521,0.22597403030890922,0.6000000115098625,CIS,Santa Fe,202613,10
0.8701298701298701,0.9852941176470588,0.8051948051948051,0.9117647058823529,CIS,Santa Fe,202713,4
0.8311688311688312,0.955223880597015,0.7662337662337662,0.8805970149253732,CIS,Santa Fe,202713,5
0.8311688311688312,1,0.7792207792207793,0.9375,CIS,Santa Fe,202713,6
0.7922077922077922,0.953125,0.7402597402597403,0.890625,CIS,Santa Fe,202713,7
0.8311688311688312,1.0491803278688525,0.7792207792207793,0.9836065573770494,CIS,Santa Fe,202713,8
0.37662337662337664,0.453125,0.36363636363636365,0.4375,CIS,Santa Fe,202713,9
0.23896104329592222,0.6344827701305521,0.22597403030890922,0.6000000115098624,CIS,Santa Fe,202713,10
0.8701298701298701,0.9852941176470588,0.8051948051948051,0.9117647058823529,CIS,Santa Fe,202813,4
0.8311688311688311,0.9552238805970151,0.7662337662337663,0.8805970149253733,CIS,Santa Fe,202813,5
0.8311688311688311,1,0.7792207792207793,0.9375,CIS,Santa Fe,202813,6
0.7922077922077921,0.953125,0.7402597402597402,0.890625,CIS,Santa Fe,202813,7
0.8311688311688312,1.0491803278688527,0.7792207792207793,0.9836065573770494,CIS,Santa Fe,202813,8
0.3766233766233767,0.453125,0.3636363636363637,0.4375,CIS,Santa Fe,202813,9
0.23896104329592224,0.6344827701305521,0.22597403030890925,0.6000000115098625,CIS,Santa Fe,202813,10
0.8701298701298701,0.9852941176470589,0.8051948051948052,0.911764705882353,CIS,Santa Fe,202913,4
0.8311688311688311,0.955223880597015,0.7662337662337663,0.8805970149253732,CIS,Santa Fe,202913,5
0.8311688311688311,1,0.7792207792207791,0.9375,CIS,Santa Fe,202913,6
0.7922077922077922,0.953125,0.7402597402597403,0.890625,CIS,Santa Fe,202913,7
0.8311688311688312,1.0491803278688525,0.7792207792207793,0.9836065573770493,CIS,Santa Fe,202913,8
0.3766233766233767,0.453125,0.3636363636363637,0.4375,CIS,Santa Fe,202913,9
0.23896104329592222,0.6344827701305521,0.22597403030890922,0.6000000115098625,CIS,Santa Fe,202913,10
0.8701298701298701,0.9852941176470588,0.8051948051948051,0.9117647058823529,CIS,Santa Fe,203013,4
0.8311688311688312,0.955223880597015,0.7662337662337662,0.8805970149253732,CIS,Santa Fe,203013,5
0.8311688311688312,1,0.7792207792207793,0.9375,CIS,Santa Fe,203013,6
0.7922077922077922,0.953125,0.7402597402597403,0.890625,CIS,Santa Fe,203013,7
0.8311688311688312,1.0491803278688525,0.7792207792207793,0.9836065573770494,CIS,Santa Fe,203013,8
0.37662337662337664,0.453125,0.36363636363636365,0.4375,CIS,Santa Fe,203013,9
0.23896104329592222,0.6344827701305521,0.22597403030890922,0.6000000115098624,CIS,Santa Fe,203013,10
0.9342105263157894,0.9530201342281879,0.9342105263157895,0.9530201342281878,ESC,Estado de México,202213,3
0.9210526315789475,0.9859154929577464,0.9210526315789473,0.9859154929577463,ESC,Estado de México,202213,4
0.9210526315789472,0.9999999999999998,0.9210526315789473,1.0000000000000002,ESC,Estado de México,202213,5
0.9342105263157894,0.953020134228188,0.9276315789473684,0.9463087248322147,ESC,Estado de México,202313,3
0.9210526315789473,0.9859154929577464,0.9144736842105263,0.9788732394366196,ESC,Estado de México,202313,4
0.9210526315789473,0.9999999999999998,0.9144736842105262,0.9928571428571427,ESC,Estado de México,202313,5
0.9342105263157894,0.9530201342281879,0.9276315789473684,0.9463087248322147,ESC,Estado de México,202413,3
0.9210526315789473,0.9859154929577464,0.9144736842105263,0.9788732394366196,ESC,Estado de México,202413,4
0.9210526315789472,0.9999999999999999,0.9144736842105262,0.9928571428571428,ESC,Estado de México,202413,5
0.9342105263157894,0.9530201342281879,0.9276315789473684,0.9463087248322147,ESC,Estado de México,202513,3
0.9210526315789475,0.9859154929577464,0.9144736842105263,0.9788732394366196,ESC,Estado de México,202513,4
0.9210526315789472,0.9999999999999998,0.9144736842105262,0.9928571428571427,ESC,Estado de México,202513,5
0.9342105263157894,0.953020134228188,0.9276315789473684,0.9463087248322147,ESC,Estado de México,202613,3
0.9210526315789473,0.9859154929577464,0.9144736842105263,0.9788732394366196,ESC,Estado de México,202613,4
0.9210526315789473,0.9999999999999998,0.9144736842105262,0.9928571428571427,ESC,Estado de México,202613,5
0.9342105263157894,0.9530201342281879,0.9276315789473684,0.9463087248322147,ESC,Estado de México,202713,3
0.9210526315789473,0.9859154929577464,0.9144736842105263,0.9788732394366196,ESC,Estado de México,202713,4
0.9210526315789472,0.9999999999999999,0.9144736842105262,0.9928571428571428,ESC,Estado de México,202713,5
0.9342105263157894,0.9530201342281879,0.9276315789473684,0.9463087248322147,ESC,Estado de México,202813,3
0.9210526315789475,0.9859154929577464,0.9144736842105263,0.9788732394366196,ESC,Estado de México,202813,4
0.9210526315789472,0.9999999999999998,0.9144736842105262,0.9928571428571427,ESC,Estado de México,202813,5
0.9342105263157894,0.953020134228188,0.9276315789473684,0.9463087248322147,ESC,Estado de México,202913,3
0.9210526315789473,0.9859154929577464,0.9144736842105263,0.9788732394366196,ESC,Estado de México,202913,4
0.9210526315789473,0.9999999999999998,0.9144736842105262,0.9928571428571427,ESC,Estado de México,202913,5
0.9342105263157894,0.9530201342281879,0.9276315789473684,0.9463087248322147,ESC,Estado de México,203013,3
0.9210526315789473,0.9859154929577464,0.9144736842105263,0.9788732394366196,ESC,Estado de México,203013,4
0.9210526315789472,0.9999999999999999,0.9144736842105262,0.9928571428571428,ESC,Estado de México,203013,5
0.9642857142857142,0.9999999999999999,0.9642857142857143,1,ESC,Laguna,202113,3
0.9285714285714285,0.9629629629629628,0.9285714285714288,0.9629629629629629,ESC,Laguna,202113,4
0.8928571428571428,0.9615384615384615,0.8928571428571428,0.9615384615384617,ESC,Laguna,202113,5
0.857142857142857,1,0.8571428571428571,1,ESC,Laguna,202113,7
0.8928571428571427,1.0416666666666667,0.8928571428571428,1.0416666666666667,ESC,Laguna,202113,8
0.9642857142857142,0.9999999999999999,0.75,0.7777777777777777,ESC,Laguna,202213,3
0.9285714285714285,0.9629629629629628,0.7857142857142855,0.8148148148148147,ESC,Laguna,202213,4
0.8928571428571428,0.9615384615384615,0.8214285714285714,0.8846153846153845,ESC,Laguna,202213,5
0.8571428571428571,0.96,0.7857142857142857,0.8800000000000001,ESC,Laguna,202213,6
0.857142857142857,1,0.7857142857142857,0.9166666666666666,ESC,Laguna,202213,7
0.8928571428571427,1.0416666666666667,0.8214285714285713,0.9583333333333334,ESC,Laguna,202213,8
0.9642857142857142,1,0.7499999999999999,0.7777777777777777,ESC,Laguna,202313,3
0.9285714285714285,0.9629629629629628,0.7857142857142856,0.8148148148148147,ESC,Laguna,202313,4
0.8928571428571428,0.9615384615384615,0.8214285714285714,0.8846153846153846,ESC,Laguna,202313,5
0.8571428571428571,0.96,0.7857142857142857,0.88,ESC,Laguna,202313,6
0.8571428571428571,0.9999999999999999,0.7857142857142857,0.9166666666666666,ESC,Laguna,202313,7
0.8928571428571428,1.0416666666666667,0.8214285714285713,0.9583333333333333,ESC,Laguna,202313,8
0.9642857142857142,1,0.7499999999999999,0.7777777777777777,ESC,Laguna,202413,3
0.9285714285714285,0.9629629629629628,0.7857142857142856,0.8148148148148147,ESC,Laguna,202413,4
0.8928571428571428,0.9615384615384617,0.8214285714285714,0.8846153846153848,ESC,Laguna,202413,5
0.8571428571428571,0.9600000000000001,0.7857142857142857,0.88,ESC,Laguna,202413,6
0.8571428571428571,1,0.7857142857142857,0.9166666666666666,ESC,Laguna,202413,7
0.8928571428571428,1.0416666666666667,0.8214285714285714,0.9583333333333333,ESC,Laguna,202413,8
0.9642857142857142,0.9999999999999999,0.75,0.7777777777777777,ESC,Laguna,202513,3
0.9285714285714285,0.9629629629629628,0.7857142857142855,0.8148148148148147,ESC,Laguna,202513,4
0.8928571428571428,0.9615384615384615,0.8214285714285714,0.8846153846153845,ESC,Laguna,202513,5
0.8571428571428571,0.96,0.7857142857142857,0.8800000000000001,ESC,Laguna,202513,6
0.857142857142857,1,0.7857142857142857,0.9166666666666666,ESC,Laguna,202513,7
0.8928571428571427,1.0416666666666667,0.8214285714285713,0.9583333333333334,ESC,Laguna,202513,8
0.9642857142857142,1,0.7499999999999999,0.7777777777777777,ESC,Laguna,202613,3
0.9285714285714285,0.9629629629629628,0.7857142857142856,0.8148148148148147,ESC,Laguna,202613,4
0.8928571428571428,0.9615384615384615,0.8214285714285714,0.8846153846153846,ESC,Laguna,202613,5
0.8571428571428571,0.96,0.7857142857142857,0.88,ESC,Laguna,202613,6
0.8571428571428571,0.9999999999999999,0.7857142857142857,0.9166666666666666,ESC,Laguna,202613,7
0.8928571428571428,1.0416666666666667,0.8214285714285713,0.9583333333333333,ESC,Laguna,202613,8
0.9642857142857142,1,0.7499999999999999,0.7777777777777777,ESC,Laguna,202713,3
0.9285714285714285,0.9629629629629628,0.7857142857142856,0.8148148148148147,ESC,Laguna,202713,4
0.8928571428571428,0.9615384615384617,0.8214285714285714,0.8846153846153848,ESC,Laguna,202713,5
0.8571428571428571,0.9600000000000001,0.7857142857142857,0.88,ESC,Laguna,202713,6
0.8571428571428571,1,0.7857142857142857,0.9166666666666666,ESC,Laguna,202713,7
0.8928571428571428,1.0416666666666667,0.8214285714285714,0.9583333333333333,ESC,Laguna,202713,8
0.9642857142857142,0.9999999999999999,0.75,0.7777777777777777,ESC,Laguna,202813,3
0.9285714285714285,0.9629629629629628,0.7857142857142855,0.8148148148148147,ESC,Laguna,202813,4
0.8928571428571428,0.9615384615384615,0.8214285714285714,0.8846153846153845,ESC,Laguna,202813,5
0.8571428571428571,0.96,0.7857142857142857,0.8800000000000001,ESC,Laguna,202813,6
0.857142857142857,1,0.7857142857142857,0.9166666666666666,ESC,Laguna,202813,7
0.8928571428571427,1.0416666666666667,0.8214285714285713,0.9583333333333334,ESC,Laguna,202813,8
0.9642857142857142,1,0.7499999999999999,0.7777777777777777,ESC,Laguna,202913,3
0.9285714285714285,0.9629629629629628,0.7857142857142856,0.8148148148148147,ESC,Laguna,202913,4
0.8928571428571428,0.9615384615384615,0.8214285714285714,0.8846153846153846,ESC,Laguna,202913,5
0.8571428571428571,0.96,0.7857142857142857,0.88,ESC,Laguna,202913,6
0.8571428571428571,0.9999999999999999,0.7857142857142857,0.9166666666666666,ESC,Laguna,202913,7
0.8928571428571428,1.0416666666666667,0.8214285714285713,0.9583333333333333,ESC,Laguna,202913,8
0.9642857142857142,1,0.7499999999999999,0.7777777777777777,ESC,Laguna,203013,3
0.9285714285714285,0.9629629629629628,0.7857142857142856,0.8148148148148147,ESC,Laguna,203013,4
0.8928571428571428,0.9615384615384617,0.8214285714285714,0.8846153846153848,ESC,Laguna,203013,5
0.8571428571428571,0.9600000000000001,0.7857142857142857,0.88,ESC,Laguna,203013,6
0.8571428571428571,1,0.7857142857142857,0.9166666666666666,ESC,Laguna,203013,7
0.8928571428571428,1.0416666666666667,0.8214285714285714,0.9583333333333333,ESC,Laguna,203013,8
0.7692307692307695,0.9090909090909087,0.7692307692307692,0.9090909090909093,ESC,León,202113,3
0.7692307692307693,0.9999999999999999,0.7692307692307693,0.9999999999999997,ESC,León,202113,4
0.7692307692307695,0.9090909090909087,0.6153846153846155,0.7272727272727271,ESC,León,202213,3
0.7692307692307693,0.9999999999999999,0.7179487179487181,0.9333333333333332,ESC,León,202213,4
0.7692307692307694,0.909090909090909,0.6153846153846155,0.7272727272727271,ESC,León,202313,3
0.7692307692307694,0.9999999999999999,0.7179487179487182,0.9333333333333332,ESC,León,202313,4
0.7692307692307695,0.909090909090909,0.6153846153846156,0.7272727272727271,ESC,León,202413,3
0.7692307692307695,0.9999999999999999,0.7179487179487182,0.9333333333333332,ESC,León,202413,4
0.7692307692307695,0.9090909090909087,0.6153846153846155,0.7272727272727271,ESC,León,202513,3
0.7692307692307693,0.9999999999999999,0.7179487179487181,0.9333333333333332,ESC,León,202513,4
0.7692307692307694,0.909090909090909,0.6153846153846155,0.7272727272727271,ESC,León,202613,3
0.7692307692307694,0.9999999999999999,0.7179487179487182,0.9333333333333332,ESC,León,202613,4
0.7692307692307695,0.909090909090909,0.6153846153846156,0.7272727272727271,ESC,León,202713,3
0.7692307692307695,0.9999999999999999,0.7179487179487182,0.9333333333333332,ESC,León,202713,4
0.7692307692307695,0.9090909090909087,0.6153846153846155,0.7272727272727271,ESC,León,202813,3
0.7692307692307693,0.9999999999999999,0.7179487179487181,0.9333333333333332,ESC,León,202813,4
0.7692307692307694,0.909090909090909,0.6153846153846155,0.7272727272727271,ESC,León,202913,3
0.7692307692307694,0.9999999999999999,0.7179487179487182,0.9333333333333332,ESC,León,202913,4
0.7692307692307695,0.909090909090909,0.6153846153846156,0.7272727272727271,ESC,León,203013,3
0.7692307692307695,0.9999999999999999,0.7179487179487182,0.9333333333333332,ESC,León,203013,4
0.8327868852459013,0.9960784313725488,0.8327868852459017,0.9960784313725494,ESC,Monterrey,202313,7
0.8327868852459016,0.9960784313725489,0.8295081967213113,0.992156862745098,ESC,Monterrey,202413,7
0.8327868852459015,0.9960784313725489,0.8295081967213114,0.992156862745098,ESC,Monterrey,202513,7
0.8327868852459013,0.9960784313725488,0.8295081967213112,0.9921568627450978,ESC,Monterrey,202613,7
0.8327868852459016,0.9960784313725489,0.8295081967213113,0.992156862745098,ESC,Monterrey,202713,7
0.8327868852459015,0.9960784313725489,0.8295081967213114,0.992156862745098,ESC,Monterrey,202813,7
0.8327868852459013,0.9960784313725488,0.8295081967213112,0.9921568627450978,ESC,Monterrey,202913,7
0.8327868852459016,0.9960784313725489,0.8295081967213113,0.992156862745098,ESC,Monterrey,203013,7
0.9047619047619051,1.0555555555555556,0.9047619047619049,1.0555555555555554,ESC,Morelia,202413,4
1,1,0.047619047619047616,0.047619047619047616,ESC,Morelia,202513,2
0.9047619047619049,1.0555555555555556,0.8571428571428572,1,ESC,Morelia,202513,4
0.9047619047619049,0.9999999999999998,0.8571428571428572,0.9473684210526314,ESC,Morelia,202513,5
1,1,0.047619047619047616,0.047619047619047616,ESC,Morelia,202613,2
0.9047619047619051,1.0555555555555558,0.8571428571428574,1.0000000000000002,ESC,Morelia,202613,4
0.9047619047619049,0.9999999999999998,0.8571428571428572,0.9473684210526314,ESC,Morelia,202613,5
1,1,0.047619047619047616,0.047619047619047616,ESC,Morelia,202713,2
0.9047619047619051,1.0555555555555556,0.8571428571428574,1,ESC,Morelia,202713,4
0.9047619047619049,0.9999999999999998,0.8571428571428572,0.9473684210526314,ESC,Morelia,202713,5
1,1,0.047619047619047616,0.047619047619047616,ESC,Morelia,202813,2
0.9047619047619049,1.0555555555555556,0.8571428571428572,1,ESC,Morelia,202813,4
0.9047619047619049,0.9999999999999998,0.8571428571428572,0.9473684210526314,ESC,Morelia,202813,5
1,1,0.047619047619047616,0.047619047619047616,ESC,Morelia,202913,2
0.9047619047619051,1.0555555555555558,0.8571428571428574,1.0000000000000002,ESC,Morelia,202913,4
0.9047619047619049,0.9999999999999998,0.8571428571428572,0.9473684210526314,ESC,Morelia,202913,5
1,1,0.047619047619047616,0.047619047619047616,ESC,Morelia,203013,2
0.9047619047619051,1.0555555555555556,0.8571428571428574,1,ESC,Morelia,203013,4
0.9047619047619049,0.9999999999999998,0.8571428571428572,0.9473684210526314,ESC,Morelia,203013,5
0.910179640718563,0.9620253164556964,0.9101796407185627,0.9620253164556961,ESC,Querétaro,202213,3
0.910179640718563,0.9620253164556962,0.9041916167664672,0.9556962025316456,ESC,Querétaro,202313,3
0.910179640718563,0.9620253164556962,0.9041916167664671,0.9556962025316456,ESC,Querétaro,202413,3
0.910179640718563,0.9620253164556964,0.9041916167664672,0.9556962025316458,ESC,Querétaro,202513,3
0.910179640718563,0.9620253164556962,0.9041916167664672,0.9556962025316456,ESC,Querétaro,202613,3
0.910179640718563,0.9620253164556962,0.9041916167664671,0.9556962025316456,ESC,Querétaro,202713,3
0.910179640718563,0.9620253164556964,0.9041916167664672,0.9556962025316458,ESC,Querétaro,202813,3
0.910179640718563,0.9620253164556962,0.9041916167664672,0.9556962025316456,ESC,Querétaro,202913,3
0.910179640718563,0.9620253164556962,0.9041916167664671,0.9556962025316456,ESC,Querétaro,203013,3
0.8555555555555556,0.9058823529411765,0.8555555555555556,0.9058823529411766,ESC,Santa Fe,202213,3
0.822222222222222,0.961038961038961,0.8222222222222222,0.961038961038961,ESC,Santa Fe,202213,4
0.7555555555555555,0.918918918918919,0.7555555555555555,0.9189189189189189,ESC,Santa Fe,202213,5
0.7111111111111108,0.9411764705882348,0.7111111111111112,0.9411764705882353,ESC,Santa Fe,202213,6
0.7111111111111111,1,0.7111111111111111,1.0000000000000002,ESC,Santa Fe,202213,7
0.6999999999999997,0.984375,0.7000000000000001,0.984375,ESC,Santa Fe,202213,8
0.8555555555555556,0.9058823529411766,0.8222222222222223,0.8705882352941179,ESC,Santa Fe,202313,3
0.822222222222222,0.961038961038961,0.7999999999999997,0.935064935064935,ESC,Santa Fe,202313,4
0.7555555555555553,0.9189189189189187,0.7333333333333332,0.8918918918918918,ESC,Santa Fe,202313,5
0.7111111111111109,0.941176470588235,0.6999999999999998,0.9264705882352938,ESC,Santa Fe,202313,6
0.711111111111111,1,0.7,0.984375,ESC,Santa Fe,202313,7
0.6999999999999998,0.984375,0.6888888888888888,0.96875,ESC,Santa Fe,202313,8
0.8555555555555554,0.9058823529411762,0.8222222222222221,0.8705882352941174,ESC,Santa Fe,202413,3
0.8222222222222221,0.9610389610389611,0.7999999999999998,0.9350649350649352,ESC,Santa Fe,202413,4
0.7555555555555555,0.9189189189189189,0.7333333333333333,0.8918918918918919,ESC,Santa Fe,202413,5
0.7111111111111109,0.941176470588235,0.6999999999999998,0.9264705882352938,ESC,Santa Fe,202413,6
0.7111111111111111,1,0.7000000000000001,0.984375,ESC,Santa Fe,202413,7
0.6999999999999997,0.984375,0.6888888888888887,0.96875,ESC,Santa Fe,202413,8
0.8555555555555556,0.9058823529411765,0.8222222222222223,0.8705882352941177,ESC,Santa Fe,202513,3
0.822222222222222,0.961038961038961,0.7999999999999998,0.935064935064935,ESC,Santa Fe,202513,4
0.7555555555555555,0.918918918918919,0.7333333333333334,0.891891891891892,ESC,Santa Fe,202513,5
0.7111111111111108,0.9411764705882348,0.6999999999999997,0.9264705882352937,ESC,Santa Fe,202513,6
0.7111111111111111,1,0.7,0.984375,ESC,Santa Fe,202513,7
0.6999999999999997,0.984375,0.6888888888888887,0.96875,ESC,Santa Fe,202513,8
0.8555555555555556,0.9058823529411766,0.8222222222222223,0.8705882352941179,ESC,Santa Fe,202613,3
0.822222222222222,0.961038961038961,0.7999999999999997,0.935064935064935,ESC,Santa Fe,202613,4
0.7555555555555553,0.9189189189189187,0.7333333333333332,0.8918918918918918,ESC,Santa Fe,202613,5
0.7111111111111109,0.941176470588235,0.6999999999999998,0.9264705882352938,ESC,Santa Fe,202613,6
0.711111111111111,1,0.7,0.984375,ESC,Santa Fe,202613,7
0.6999999999999998,0.984375,0.6888888888888888,0.96875,ESC,Santa Fe,202613,8
0.8555555555555554,0.9058823529411762,0.8222222222222221,0.8705882352941174,ESC,Santa Fe,202713,3
0.8222222222222221,0.9610389610389611,0.7999999999999998,0.9350649350649352,ESC,Santa Fe,202713,4
0.7555555555555555,0.9189189189189189,0.7333333333333333,0.8918918918918919,ESC,Santa Fe,202713,5
0.7111111111111109,0.941176470588235,0.6999999999999998,0.9264705882352938,ESC,Santa Fe,202713,6
