TASAXPIN_CALCULO_ORIGINAL,TASA_PROPORCIONAL_CALCULO_ORIGINAL,TASAXPIN_ELIMINAR_OFERTA,TASA_PROPORCIONAL_ELIMINAR_OFERTA,PROGRAMA_ENTRADA_PIN,CAMPUS_PIN,GENERACION,SEMESTRE_AVANCE_GENERACION
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202111,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202111,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202111,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202111,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,202111,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,202111,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202113,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,202113,2
0.9354838709677419,1.0,0.9354838709677419,1.0,AMC,Guadalajara,202113,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,202113,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,202113,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202113,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202113,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,202113,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,202113,9
0.16370967511207823,0.7249999897820608,0.16370967511207823,0.7249999897820608,AMC,Guadalajara,202113,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,202113,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202211,1
1.0,1.0,1.0,1.0,AMC,Guadalajara,202211,2
1.0,1.0,1.0,1.0,AMC,Guadalajara,202211,3
1.0,1.0,1.0,1.0,AMC,Guadalajara,202211,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,AMC,Guadalajara,202211,5
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202211,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202211,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202211,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202211,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,202211,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,202211,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202213,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,202213,2
0.9354838709677419,1.0,0.9354838709677419,1.0,AMC,Guadalajara,202213,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,202213,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,202213,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202213,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202213,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,202213,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,202213,9
0.16370967511207823,0.7249999897820608,0.16370967511207823,0.7249999897820608,AMC,Guadalajara,202213,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,202213,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202311,1
1.0,1.0,1.0,1.0,AMC,Guadalajara,202311,2
1.0,1.0,1.0,1.0,AMC,Guadalajara,202311,3
1.0,1.0,1.0,1.0,AMC,Guadalajara,202311,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,AMC,Guadalajara,202311,5
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202311,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202311,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202311,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202311,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,202311,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,202311,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202313,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,202313,2
0.9354838709677418,1.0,0.9354838709677418,1.0,AMC,Guadalajara,202313,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,202313,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,202313,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202313,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202313,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,202313,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,202313,9
0.16370967511207826,0.7249999897820609,0.16370967511207826,0.7249999897820609,AMC,Guadalajara,202313,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,202313,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202411,1
1.0,1.0,1.0,1.0,AMC,Guadalajara,202411,2
1.0,1.0,1.0,1.0,AMC,Guadalajara,202411,3
1.0,1.0,1.0,1.0,AMC,Guadalajara,202411,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,AMC,Guadalajara,202411,5
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202411,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202411,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202411,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202411,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,202411,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,202411,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202413,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,202413,2
0.9354838709677419,1.0,0.9354838709677419,1.0,AMC,Guadalajara,202413,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,202413,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,202413,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202413,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202413,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,202413,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,202413,9
0.16370967511207823,0.7249999897820608,0.16370967511207823,0.7249999897820608,AMC,Guadalajara,202413,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,202413,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202511,1
1.0,1.0,1.0,1.0,AMC,Guadalajara,202511,2
1.0,1.0,1.0,1.0,AMC,Guadalajara,202511,3
1.0,1.0,1.0,1.0,AMC,Guadalajara,202511,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,AMC,Guadalajara,202511,5
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202511,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202511,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202511,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202511,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,202511,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,202511,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202513,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,202513,2
0.9354838709677419,1.0,0.9354838709677419,1.0,AMC,Guadalajara,202513,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,202513,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,202513,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202513,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202513,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,202513,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,202513,9
0.16370967511207823,0.7249999897820608,0.16370967511207823,0.7249999897820608,AMC,Guadalajara,202513,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,202513,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202611,1
1.0,1.0,1.0,1.0,AMC,Guadalajara,202611,2
1.0,1.0,1.0,1.0,AMC,Guadalajara,202611,3
1.0,1.0,1.0,1.0,AMC,Guadalajara,202611,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,AMC,Guadalajara,202611,5
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202611,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202611,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202611,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202611,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,202611,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,202611,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202613,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,202613,2
0.9354838709677418,1.0,0.9354838709677418,1.0,AMC,Guadalajara,202613,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,202613,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,202613,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202613,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202613,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,202613,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,202613,9
0.16370967511207826,0.7249999897820609,0.16370967511207826,0.7249999897820609,AMC,Guadalajara,202613,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,202613,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202711,1
1.0,1.0,1.0,1.0,AMC,Guadalajara,202711,2
1.0,1.0,1.0,1.0,AMC,Guadalajara,202711,3
1.0,1.0,1.0,1.0,AMC,Guadalajara,202711,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,AMC,Guadalajara,202711,5
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202711,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202711,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202711,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202711,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,202711,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,202711,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202713,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,202713,2
0.9354838709677419,1.0,0.9354838709677419,1.0,AMC,Guadalajara,202713,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,202713,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,202713,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202713,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202713,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,202713,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,202713,9
0.16370967511207823,0.7249999897820608,0.16370967511207823,0.7249999897820608,AMC,Guadalajara,202713,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,202713,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202811,1
1.0,1.0,1.0,1.0,AMC,Guadalajara,202811,2
1.0,1.0,1.0,1.0,AMC,Guadalajara,202811,3
1.0,1.0,1.0,1.0,AMC,Guadalajara,202811,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,AMC,Guadalajara,202811,5
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202811,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202811,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202811,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202811,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,202811,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,202811,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202813,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,202813,2
0.9354838709677419,1.0,0.9354838709677419,1.0,AMC,Guadalajara,202813,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,202813,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,202813,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202813,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202813,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,202813,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,202813,9
0.16370967511207823,0.7249999897820608,0.16370967511207823,0.7249999897820608,AMC,Guadalajara,202813,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,202813,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202911,1
1.0,1.0,1.0,1.0,AMC,Guadalajara,202911,2
1.0,1.0,1.0,1.0,AMC,Guadalajara,202911,3
1.0,1.0,1.0,1.0,AMC,Guadalajara,202911,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,AMC,Guadalajara,202911,5
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202911,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202911,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202911,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,202911,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,202911,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,202911,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,202913,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,202913,2
0.9354838709677418,1.0,0.9354838709677418,1.0,AMC,Guadalajara,202913,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,202913,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,202913,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202913,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,202913,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,202913,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,202913,9
0.16370967511207826,0.7249999897820609,0.16370967511207826,0.7249999897820609,AMC,Guadalajara,202913,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,202913,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,203011,1
1.0,1.0,1.0,1.0,AMC,Guadalajara,203011,2
1.0,1.0,1.0,1.0,AMC,Guadalajara,203011,3
1.0,1.0,1.0,1.0,AMC,Guadalajara,203011,4
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,AMC,Guadalajara,203011,5
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,203011,6
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,203011,7
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,203011,8
0.6666666666666666,1.0,0.6666666666666666,1.0,AMC,Guadalajara,203011,9
0.3333333333333333,0.5,0.3333333333333333,0.5,AMC,Guadalajara,203011,10
0.016333332906166714,0.04899999871850014,0.016333332906166714,0.04899999871850014,AMC,Guadalajara,203011,11
1.0,1.0,1.0,1.0,AMC,Guadalajara,203013,1
0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,AMC,Guadalajara,203013,2
0.9354838709677419,1.0,0.9354838709677419,1.0,AMC,Guadalajara,203013,3
0.9032258064516128,0.9655172413793104,0.9032258064516128,0.9655172413793104,AMC,Guadalajara,203013,4
0.8870967741935483,0.9821428571428571,0.8870967741935483,0.9821428571428571,AMC,Guadalajara,203013,5
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,203013,6
0.8870967741935483,1.0,0.8870967741935483,1.0,AMC,Guadalajara,203013,7
0.8548387096774193,0.9636363636363636,0.8548387096774193,0.9636363636363636,AMC,Guadalajara,203013,8
0.2258064516129032,0.2641509433962264,0.2258064516129032,0.2641509433962264,AMC,Guadalajara,203013,9
0.16370967511207823,0.7249999897820608,0.16370967511207823,0.7249999897820608,AMC,Guadalajara,203013,10
0.03790322619099771,0.23152709920808623,0.03790322619099771,0.23152709920808623,AMC,Guadalajara,203013,11
1.0,1.0,1.0,1.0,AMC,Monterrey,201913,1
0.9675324675324672,0.9675324675324672,0.9675324675324672,0.9675324675324672,AMC,Monterrey,201913,2
0.9610389610389609,0.9932885906040267,0.9610389610389609,0.9932885906040267,AMC,Monterrey,201913,3
0.9675324675324671,1.006756756756757,0.9675324675324671,1.006756756756757,AMC,Monterrey,201913,4
0.9480519480519476,0.9798657718120805,0.9480519480519476,0.9798657718120805,AMC,Monterrey,201913,5
0.941558441558441,0.993150684931507,0.941558441558441,0.993150684931507,AMC,Monterrey,201913,6
0.9350649350649346,0.9931034482758623,0.9350649350649346,0.9931034482758623,AMC,Monterrey,201913,7
0.9545454545454544,1.020833333333333,0.9545454545454544,1.020833333333333,AMC,Monterrey,201913,8
0.33116883116883117,0.34693877551020413,0.33116883116883117,0.34693877551020413,AMC,Monterrey,201913,9
0.20649351082838976,0.6235294248543535,0.20649351082838976,0.6235294248543535,AMC,Monterrey,201913,10
0.14000000272478377,0.6779874203462662,0.14000000272478377,0.6779874203462662,AMC,Monterrey,201913,11
0.07077922139848981,0.5055658572923727,0.07077922139848981,0.5055658572923727,AMC,Monterrey,201913,12
0.01655844124880704,0.2339449477069317,0.01655844124880704,0.2339449477069317,AMC,Monterrey,201913,13
1.0,1.0,1.0,1.0,AMC,Monterrey,202011,1
1.0,1.0,1.0,1.0,AMC,Monterrey,202011,2
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,AMC,Monterrey,202011,3
1.0,1.0,1.0,1.0,AMC,Monterrey,202011,4
1.0,1.0,1.0,1.0,AMC,Monterrey,202011,5
0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,AMC,Monterrey,202011,6
0.7777777777777778,0.875,0.7777777777777778,0.875,AMC,Monterrey,202011,7
0.7777777777777778,1.0,0.7777777777777778,1.0,AMC,Monterrey,202011,8
0.7777777777777778,1.0,0.7777777777777778,1.0,AMC,Monterrey,202011,9
0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,AMC,Monterrey,202011,10
0.23877777655919394,0.7163333296775818,0.23877777655919394,0.7163333296775818,AMC,Monterrey,202011,11
0.16255555550257364,0.6807817622100836,0.16255555550257364,0.6807817622100836,AMC,Monterrey,202011,12
0.0863333319624265,0.5311004702085352,0.0863333319624265,0.5311004702085352,AMC,Monterrey,202011,13
0.07777777645323011,0.9009008998642624,0.07777777645323011,0.9009008998642624,AMC,Monterrey,202011,14
0.07777777645323011,1.0,0.07777777645323011,1.0,AMC,Monterrey,202011,15
0.013222222526868183,0.1700000068119595,0.013222222526868183,0.1700000068119595,AMC,Monterrey,202011,16
